shot_id,shot_made_flag
17381,0.460457086563
17385,0.582642674446
17388,0.261153310537
17390,0.577214539051
17392,0.872931420803
17399,0.25515294075
17404,0.343763560057
17407,0.201104313135
17408,0.323615014553
17416,0.707723259926
17418,0.317596644163
17434,0.767218351364
17438,0.716950595379
17443,0.724624991417
17444,0.348899632692
17453,0.54633307457
17460,0.561476111412
17467,0.431850403547
17480,0.431060045958
17488,0.673059761524
17490,0.30285525322
17493,0.350212454796
17498,0.312426567078
17503,0.299448758364
17513,0.344210207462
17520,0.693161547184
17525,0.504319310188
17534,0.28786817193
17545,0.308111160994
17553,0.339949518442
17554,0.290828227997
17557,0.316861450672
17563,0.662904143333
17576,0.371432602406
17577,0.375666648149
17580,0.813069164753
17582,0.294201076031
17596,0.397988826036
17597,0.35198199749
17602,0.723394274712
17614,0.655782699585
17623,0.457027792931
17624,0.668995916843
17627,0.741590380669
17628,0.37084338069
17630,0.313248246908
17634,0.915636479855
17640,0.365447402
17652,0.493966430426
17657,0.241636708379
17661,0.336655378342
17662,0.351790696383
17666,0.293078124523
17682,0.83906853199
17688,0.498839408159
17693,0.549898803234
17705,0.357323557138
17711,0.356234788895
17715,0.288905531168
17717,0.364209741354
17721,0.334429383278
17728,0.153278887272
17737,0.333253622055
17745,0.381978422403
17755,0.351010173559
17764,0.840539216995
17774,0.355002969503
17785,0.264653354883
17786,0.771567523479
17789,0.336851239204
17802,0.339891374111
17810,0.783605098724
17819,0.856698036194
17825,0.27541872859
17828,0.307106018066
17833,0.269566178322
17841,0.814542770386
17842,0.362433642149
17844,0.282307177782
17849,0.335497826338
17855,0.396968781948
17857,0.925660312176
17861,0.401719927788
17863,0.376637160778
17868,0.336122006178
17876,0.671578407288
17882,0.315241724253
17885,0.34830147028
17893,0.380969822407
17894,0.289613306522
17902,0.846926391125
17906,0.349488973618
17911,0.391613125801
17917,0.319799900055
17921,0.278295218945
17941,0.372601270676
17945,0.297612279654
17949,0.282833814621
17954,0.391815930605
17957,0.3272767663
17958,0.742352306843
17960,0.301366239786
17985,0.763993442059
18000,0.346513718367
18002,0.577385306358
18008,0.258605331182
18014,0.319700658321
18015,0.980636537075
18019,0.211455345154
18021,0.267060905695
18026,0.192727506161
18029,0.343924850225
18034,0.705208361149
18035,0.341414421797
18036,0.35019788146
18039,0.73542791605
18066,0.224783852696
18076,0.379748016596
18089,0.270398974419
18104,0.289431005716
18110,0.37483471632
18129,0.671966731548
18131,0.843145906925
18133,0.280197948217
18136,0.307770699263
18148,0.508472621441
18152,0.024749469012
18167,0.857027888298
18177,0.257962405682
18178,0.323088109493
18183,0.298233628273
18194,0.577801585197
18197,0.640007793903
18213,0.239451095462
18214,0.275202482939
18221,0.113069169223
18227,0.188347801566
18239,0.714304029942
18245,0.332753330469
18266,0.217023685575
18267,0.614435613155
18274,0.100898303092
18283,0.298568844795
18297,0.308829456568
18302,0.154919579625
18303,0.623395681381
18315,0.446407228708
18324,0.32277777791
18326,0.659727990627
18334,0.223079875112
18336,0.372016459703
18344,0.350021839142
18346,0.342009484768
18347,0.250417411327
18350,0.312647879124
18352,0.483502179384
18364,0.394266933203
18366,0.39714178443
18373,0.249679684639
18391,0.271902084351
18393,0.255410432816
18395,0.547554075718
18400,0.81936275959
18408,0.398718863726
18421,0.567526817322
18425,0.642036557198
18443,0.354683965445
18451,0.257863134146
18456,0.321765780449
18458,0.698418736458
18460,0.250556409359
18467,0.350657314062
18468,0.352367132902
18475,0.404939353466
18485,0.22725135088
18494,0.647739291191
18495,0.91597276926
18508,0.594440877438
18530,0.460983604193
18533,0.366707980633
18547,0.181890070438
18548,0.33931016922
18553,0.302443861961
18561,0.355987459421
18565,0.769817650318
18572,0.278198301792
18593,0.303564012051
18600,0.271416664124
18621,0.59142023325
18629,0.672382593155
18637,0.300714105368
18649,0.325551956892
18653,0.696632087231
18660,0.32969519496
18671,0.172089442611
18672,0.213826879859
18677,0.298299342394
18681,0.925421059132
18684,0.827507793903
18686,0.24876460433
18689,0.385531336069
18690,0.429512768984
18709,0.568596541882
18716,0.83127707243
18723,0.527175486088
18773,0.261656433344
18782,0.379761457443
18797,0.490106731653
18810,0.304704040289
18817,0.648285746574
18820,0.805519282818
18825,0.295770674944
18837,0.62277674675
18850,0.686869621277
18857,0.374746978283
18861,0.628755092621
18867,0.312109827995
18870,0.189223110676
18877,0.63568341732
18887,0.474858671427
18898,0.318874925375
18900,0.601910710335
18914,0.623999357224
18921,0.404637426138
18922,0.72981262207
18945,0.319435566664
18947,0.541845560074
18953,0.446972072124
18954,0.379555374384
18957,0.592678487301
18960,0.771707296371
18973,0.143420308828
18983,0.534656405449
18990,0.20717895031
18991,0.248748868704
18993,0.400585532188
18995,0.277646362782
18996,0.293608039618
19003,0.227131143212
19014,0.331600993872
19015,0.336201012135
19019,0.656267940998
19028,0.347043782473
19038,0.584040760994
19040,0.452276825905
19046,0.319053739309
19051,0.261865466833
19054,0.913216650486
19056,0.337536334991
19074,0.320378512144
19085,0.70721155405
19099,0.810181498528
19124,0.357085615396
19134,0.509534537792
19141,0.104341931641
19146,0.53380459547
19150,0.306482374668
19170,0.310725837946
19176,0.427514314651
19187,0.385054349899
19189,0.335082173347
19202,0.583868801594
19208,0.333282381296
19209,0.320632666349
19210,0.790647089481
19216,0.34041211009
19217,0.261590391397
19218,0.551487386227
19223,0.344509154558
19240,0.239183977246
19246,0.493524104357
19269,0.34372729063
19275,0.591038405895
19287,0.325703680515
19298,0.394132167101
19303,0.245582357049
19313,0.539358377457
19325,0.330039978027
19326,0.395712435246
19328,0.396675944328
19330,0.444339454174
19340,0.556537389755
19342,0.360509157181
19343,0.33122497797
19344,0.540733516216
19363,0.275202482939
19364,0.519358873367
19371,0.085220374167
19376,0.245467662811
19377,0.279364913702
19381,0.36345282197
19384,0.441973149776
19390,0.524702548981
19402,0.251485139132
19405,0.271842449903
19409,0.229166060686
19418,0.771749556065
19429,0.525413095951
19446,0.583447158337
19458,0.6728323102
19460,0.835260331631
19462,0.730995774269
19465,0.355616748333
19472,0.400393784046
19480,0.372778981924
19503,0.669776916504
19507,0.54111713171
19517,0.349563270807
19533,0.337602466345
19537,0.211255669594
19541,0.344542056322
19563,0.226596161723
19566,0.707263529301
19568,0.479262977839
19576,0.39929741621
19591,0.280362993479
19597,0.776337325573
19619,0.58390635252
19622,0.689286053181
19623,0.363023459911
19624,0.316841542721
19627,0.348737388849
19629,0.233104944229
19633,0.308038473129
19639,0.309714466333
19641,0.319963216782
19643,0.290581017733
19649,0.265778154135
19652,0.757954597473
19657,0.352130711079
19660,0.724878311157
19668,0.9870647192
19678,0.368426412344
19686,0.722706377506
19690,0.29737123847
19694,0.378290772438
19695,0.309618532658
19702,0.702126979828
19712,0.305594325066
19720,0.71194767952
19735,0.727521002293
19739,0.343626350164
19740,0.641851067543
19743,0.302652806044
19750,0.370316922665
19752,0.701044380665
19754,0.326194792986
19762,0.570352077484
19770,0.32380592823
19775,0.492993563414
19777,0.356008380651
19782,0.322143316269
19783,0.660057961941
19786,0.314516842365
19805,0.307321429253
19808,0.236752420664
19819,0.833776295185
19821,0.285578072071
19827,0.310666918755
19830,0.477037936449
19832,0.456040114164
19833,0.280715495348
19834,0.355923235416
19843,0.268382847309
19844,0.280062228441
19846,0.276471704245
19847,0.295717149973
19850,0.73838943243
19851,0.39628085494
19861,0.652225911617
19873,0.421156287193
19878,0.303552120924
19886,0.275361716747
19892,0.653462767601
19901,0.285795718431
19902,0.401319950819
19920,0.908752202988
19921,0.304347276688
19922,0.252809733152
19929,0.785662353039
19932,0.550982415676
19935,0.331557393074
19936,0.680531561375
19946,0.78976047039
19950,0.387707203627
19952,0.512373745441
19955,0.40767672658
19976,0.29681378603
19983,0.595385015011
19987,0.276786476374
19991,0.678748071194
19996,0.723572432995
20007,0.657275617123
20015,0.418823689222
20019,0.33606132865
20023,0.382322371006
20034,0.335523664951
20036,0.31803432107
20038,0.420790553093
20039,0.362255871296
20040,0.837677836418
20045,0.498479485512
20046,0.60189729929
20048,0.402110606432
20060,0.435559421778
20068,0.12733386457
20074,0.845833599567
20111,0.301545977592
20117,0.298616170883
20125,0.299773871899
20129,0.710222125053
20134,0.382124841213
20135,0.287253171206
20139,0.323962390423
20142,0.395944625139
20147,0.629151523113
20154,0.77022087574
20157,0.225849747658
20169,0.130679652095
20179,0.244444787502
20202,0.256931632757
20207,0.430461764336
20215,0.310758948326
20216,0.622518181801
20217,0.815871715546
20218,0.757481276989
20219,0.640226960182
20226,0.282662540674
20236,0.35928684473
20239,0.281944066286
20246,0.328034520149
20247,0.216738551855
20253,0.619270265102
20255,0.271450906992
20268,0.371238529682
20270,0.745483875275
20271,0.264446377754
20279,0.459089487791
20282,0.620558142662
20295,0.332056820393
20302,0.383457481861
20305,0.501996874809
20306,0.533282518387
20308,0.285080641508
20330,0.659372925758
20335,0.439886808395
20344,0.263401001692
20349,0.875227808952
20360,0.337678134441
20362,0.785377562046
20378,0.603508293629
20394,0.34696289897
20397,0.754096329212
20403,0.288704305887
20405,0.664079844952
20415,0.241360336542
20417,0.300294965506
20420,0.315743923187
20425,0.384966373444
20430,0.691525816917
20435,0.445399135351
20443,0.465340316296
20446,0.455143362284
20458,0.327842146158
20459,0.695047795773
20467,0.235197648406
20470,0.79965531826
20482,0.674101948738
20489,0.648206949234
20495,0.43762254715
20496,0.348399549723
20497,0.745104670525
20505,0.478065639734
20509,0.660667836666
20535,0.521484136581
20539,0.73651766777
20544,0.680018901825
20547,0.335199147463
20556,0.360013365746
20557,0.621689498425
20575,0.333031475544
20577,0.289572328329
20596,0.27448451519
20597,0.327016413212
20602,0.333025455475
20603,0.375779569149
20609,0.700158417225
20618,0.410516113043
20621,0.674421548843
20628,0.117887280881
20634,0.367829561234
20637,0.304519951344
20641,0.310916125774
20642,0.440733522177
20647,0.317150384188
20655,0.598638534546
20656,0.223414823413
20661,0.262043833733
20664,0.747944176197
20674,0.789276540279
20679,0.802097558975
20680,0.278417140245
20683,0.872927844524
20687,0.356513977051
20688,0.978740751743
20695,0.28704816103
20696,0.377144873142
20699,0.31001123786
20701,0.238096818328
20702,0.174117833376
20704,0.3411462605
20721,0.322494626045
20725,0.25633892417
20731,0.392706245184
20741,0.35175204277
20742,0.305115550756
20753,0.469336658716
20756,0.270623117685
20769,0.231290027499
20771,0.485444784164
20774,0.345321685076
20777,0.368251740932
20781,0.310607075691
20797,0.685454785824
20808,0.548069059849
20810,0.550825417042
20820,0.607574701309
20823,0.973923206329
20829,0.921617746353
20832,0.359651625156
20833,0.339441537857
20837,0.299031406641
20838,0.243517756462
20839,0.312683820724
20847,0.345541000366
20861,0.331353187561
20869,0.984500527382
20875,0.291582852602
20877,0.477901548147
20889,0.345081120729
20894,0.837521672249
20901,0.666844248772
20919,0.250074535608
20923,0.318061113358
20935,0.786398112774
20937,0.371709018946
20939,0.938122749329
20940,0.347261190414
20943,0.304750263691
20946,0.859706878662
20950,0.657251536846
20961,0.774091482162
20965,0.345860958099
20967,0.487194180489
20969,0.258142828941
20970,0.37421810627
20975,0.628659844398
20987,0.672395646572
20995,0.606761336327
20998,0.767069101334
21002,0.231714084744
21012,0.952069699764
21013,0.761042952538
21015,0.297470659018
21017,0.345769733191
21020,0.228436753154
21028,0.206251531839
21031,0.31225502491
21036,0.262508422136
21040,0.263722896576
21048,0.610783398151
21049,0.314134538174
21051,0.471279740334
21070,0.264551639557
21072,0.590064823627
21079,0.627836167812
21090,0.556920170784
21093,0.324390828609
21104,0.219735741615
21114,0.345508784056
21117,0.211467370391
21120,0.27952337265
21121,0.362934529781
21132,0.199745535851
21136,0.492792069912
21139,0.525305569172
21140,0.271803617477
21146,0.60343170166
21150,0.558799803257
21178,0.399873316288
21180,0.817494511604
21198,0.300460755825
21203,0.295173168182
21210,0.22941672802
21218,0.316225200891
21220,0.306441992521
21222,0.0735865458846
21228,0.303911566734
21236,0.439605653286
21239,0.220310226083
21260,0.282514035702
21267,0.150492042303
21271,0.270760536194
21279,0.207843795419
21286,0.248707816005
21288,0.321754425764
21294,0.579505205154
21298,0.222883179784
21299,0.60762566328
21300,0.677127182484
21304,0.288443863392
21307,0.225031301379
21309,0.0946544706821
21311,0.247899770737
21331,0.293394088745
21332,0.717603504658
21342,0.494494825602
21345,0.687532424927
21348,0.702017486095
21353,0.464512646198
21357,0.217868447304
21369,0.457544893026
21370,0.56967818737
21371,0.331639438868
21373,0.292488992214
21385,0.591466426849
21392,0.297560751438
21401,0.296433866024
21403,0.215557813644
21406,0.398517787457
21413,0.257959485054
21414,0.341073930264
21416,0.342055231333
21423,0.743826746941
21442,0.485356241465
21443,0.174152329564
21448,0.248367846012
21459,0.469179481268
21467,0.178424090147
21474,0.502609491348
21484,0.366591393948
21488,0.712440490723
21495,0.238594293594
21498,0.287477165461
21502,0.251275390387
21503,0.49417501688
21510,0.495932221413
21516,0.739828288555
21533,0.791710317135
21535,0.327311575413
21539,0.212668076158
21541,0.310532331467
21544,0.576911091805
21554,0.830725252628
21569,0.23983310163
21572,0.315853536129
21578,0.230794698
21580,0.254216492176
21584,0.204987987876
21589,0.481436699629
21595,0.3102684021
21598,0.643473863602
21599,0.312643915415
21606,0.234257876873
21623,0.297063082457
21639,0.580831646919
21641,0.247417524457
21645,0.263005822897
21647,0.436980575323
21648,0.169535830617
21657,0.201868027449
21671,0.267920017242
21673,0.170972988009
21678,0.269356966019
21696,0.500795662403
21699,0.500677168369
21700,0.258665651083
21703,0.320816278458
21710,0.283985286951
21721,0.271399438381
21727,0.279896885157
21728,0.765436589718
21731,0.341530442238
21741,0.26467114687
21744,0.84228426218
21748,0.226061180234
21753,0.211657002568
21756,0.323197752237
21763,0.330083996058
21767,0.225824326277
21772,0.711083173752
21774,0.256285876036
21775,0.751340508461
21780,0.4875651896
21787,0.429674804211
21805,0.292332470417
21828,0.22629712522
21831,0.237350225449
21837,0.273078739643
21842,0.323718696833
21849,0.339463710785
21856,0.29494702816
21858,0.183243349195
21862,0.133602678776
21864,0.15961496532
21867,0.273599475622
21879,0.214753463864
21881,0.279348045588
21883,0.255734980106
21891,0.484933286905
21892,0.280755609274
21902,0.168513849378
21909,0.25568652153
21914,0.186970770359
21918,0.2787322402
21919,0.218572586775
21926,0.238261014223
21930,0.358741998672
21934,0.558407902718
21940,0.281863301992
21945,0.214438468218
21948,0.686598598957
21953,0.242419868708
21954,0.14372241497
21956,0.407299011946
21963,0.445202410221
21970,0.341559261084
21984,0.23397628963
21997,0.22096003592
21999,0.175400912762
22001,0.244902804494
22002,0.153592720628
22010,0.71107262373
22013,0.244408071041
22022,0.216201230884
22024,0.2326798141
22028,0.222815096378
22029,0.810601830482
22045,0.372618556023
22049,0.192098140717
22064,0.754759311676
22069,0.546465098858
22074,0.160895094275
22082,0.237183943391
22084,0.26086845994
22090,0.36225605011
22096,0.636142730713
22100,0.245031312108
22105,0.209064379334
22119,0.286089211702
22130,0.241914391518
22152,0.737644970417
22155,0.205065861344
22164,0.215664714575
22173,0.266339123249
22194,0.361930847168
22209,0.234961479902
22217,0.05944641307
22220,0.169260069728
22222,0.724981427193
22244,0.200512245297
22245,0.200649231672
22250,0.392884343863
22256,0.751508772373
22261,0.784215271473
22264,0.206303015351
22270,0.345846414566
22279,0.718782663345
22280,0.217891722918
22284,0.15375110507
22288,0.299446254969
22293,0.237993225455
22297,0.920214056969
22307,0.320381760597
22310,0.211841195822
22319,0.511432647705
22324,0.209871724248
22326,0.110056839883
22327,0.212720364332
22329,0.217216044664
22331,0.820643603802
22340,0.542938113213
22342,0.696207404137
22347,0.368212670088
22351,0.243450134993
22357,0.283928126097
22361,0.308497518301
22371,0.313320159912
22373,0.353752076626
22391,0.533552825451
22404,0.713799774647
22409,0.78628975153
22411,0.234292373061
22428,0.653225660324
22436,0.289888650179
22444,0.701529800892
22445,0.289017945528
22451,0.2113622576
22463,0.177964091301
22464,0.214455917478
22467,0.532051026821
22472,0.191904202104
22485,0.738123774529
22497,0.255496174097
22504,0.343616604805
22508,0.219019725919
22516,0.240989908576
22522,0.206123620272
22527,0.469878315926
22543,0.799358606339
22549,0.259531915188
22551,0.256475269794
22557,0.497347921133
22562,0.221799969673
22567,0.251104414463
22572,0.270785152912
22575,0.184418171644
22578,0.276408910751
22579,0.342757612467
22580,0.375453472137
22581,0.217457205057
22591,0.741180062294
22593,0.268049538136
22597,0.237989276648
22600,0.419000595808
22602,0.341347515583
22603,0.324387609959
22616,0.493425875902
22617,0.188709288836
22622,0.347219854593
22623,0.267657011747
22624,0.567694544792
22628,0.322749197483
22640,0.200687095523
22641,0.317862570286
22653,0.592811048031
22660,0.192758828402
22672,0.57596796751
22674,0.261978536844
22689,0.460664689541
22698,0.246947616339
22705,0.630211234093
22709,0.737034082413
22711,0.243800401688
22714,0.658243119717
22715,0.251327902079
22729,0.363047331572
22730,0.383068650961
22733,0.3038880229
22750,0.158169075847
22754,0.675214827061
22756,0.589793324471
22758,0.309279114008
22767,0.700007021427
22768,0.348285257816
22769,0.604337632656
22776,0.169436067343
22778,0.251958668232
22780,0.701791703701
22789,0.123477749527
22797,0.442892998457
22799,0.709516644478
22814,0.19410584867
22818,0.266835063696
22821,0.426823943853
22823,0.376460850239
22841,0.130199283361
22847,0.494010925293
22848,0.375924348831
22862,0.250628978014
22875,0.742529094219
22877,0.838827610016
22887,0.21750189364
22892,0.153257697821
22899,0.827785670757
22901,0.761712312698
22907,0.396497607231
22909,0.351349711418
22926,0.411877959967
22927,0.476332843304
22930,0.361157745123
22934,0.390238672495
22937,0.348955303431
22939,0.733107507229
22949,0.393668472767
22951,0.431927740574
22955,0.270756393671
22965,0.81438934803
22966,0.693482577801
22968,0.974385559559
22972,0.325920850039
22975,0.306373238564
22981,0.371015399694
22988,0.272721320391
22994,0.364349901676
22996,0.762479543686
23011,0.713880836964
23028,0.393205910921
23031,0.460671365261
23035,0.237343549728
23038,0.392455667257
23042,0.302385926247
23049,0.812989354134
23051,0.986663341522
23053,0.342173397541
23057,0.76058614254
23058,0.351426362991
23063,0.542484283447
23064,0.358400464058
23067,0.325346767902
23071,0.37220582366
23075,0.269526273012
23077,0.726357400417
23090,0.466959178448
23094,0.412789553404
23097,0.418510854244
23103,0.346585601568
23107,0.716855883598
23117,0.306674987078
23122,0.297648072243
23124,0.227871060371
23126,0.302316248417
23129,0.697229087353
23136,0.339668124914
23141,0.339545994997
23142,0.39902228117
23147,0.403458029032
23154,0.34865680337
23159,0.254843682051
23165,0.298903048038
23171,0.706550836563
23173,0.131233438849
23175,0.325492024422
23179,0.966456890106
23182,0.775838792324
23185,0.366541862488
23188,0.411892384291
23189,0.349692106247
23209,0.31265181303
23214,0.2881064713
23215,0.3703995049
23233,0.412747204304
23241,0.371756851673
23252,0.354017168283
23255,0.435877710581
23263,0.281446486712
23281,0.29023629427
23282,0.283891797066
23289,0.275804877281
23292,0.266860604286
23296,0.469620227814
23297,0.327170014381
23301,0.361059576273
23302,0.30647444725
23304,0.351592063904
23309,0.330626696348
23312,0.323810279369
23316,0.433231145144
23321,0.443386018276
23342,0.346395462751
23344,0.230595737696
23350,0.258237421513
23367,0.647603452206
23368,0.248495861888
23374,0.346711426973
23387,0.235369801521
23389,0.671150147915
23399,0.741685569286
23403,0.759499490261
23406,0.967984080315
23414,0.278010129929
23415,0.165595009923
23419,0.663089871407
23436,0.294441312551
23439,0.773768126965
23444,0.310526788235
23445,0.396974593401
23455,0.208404049277
23469,0.299789786339
23472,0.10221208632
23477,0.358298331499
23478,0.583904087543
23479,0.321583986282
23487,0.381734073162
23490,0.389967143536
23491,0.705428063869
23492,0.209944739938
23494,0.343545556068
23496,0.22280523181
23497,0.251680523157
23506,0.215778842568
23515,0.349290043116
23528,0.318118214607
23532,0.385277062654
23549,0.536182761192
23551,0.203708961606
23552,0.167055591941
23555,0.365723580122
23556,0.345145493746
23564,0.669638514519
23583,0.39549612999
23592,0.315779447556
23597,0.960516452789
23601,0.289751976728
23605,0.671836197376
23615,0.294490903616
23619,0.352049589157
23621,0.959837019444
23626,0.624854505062
23635,0.477474212646
23637,0.375545680523
23640,0.370877563953
23646,0.236107349396
23655,0.289927601814
23672,0.720076799393
23673,0.348602861166
23682,0.21285623312
23683,0.332513391972
23699,0.331924974918
23704,0.778726041317
23707,0.982644617558
23713,0.265472650528
23714,0.193757161498
23716,0.248427540064
23718,0.758209705353
23721,0.114820718765
23735,0.258917123079
23737,0.381434321404
23744,0.239654704928
23749,0.687953412533
23755,0.461348623037
23769,0.646237194538
23772,0.287806898355
23773,0.259663969278
23774,0.645564377308
23779,0.216553837061
23782,0.398151516914
23793,0.269727617502
23803,0.956656694412
23828,0.664453685284
23833,0.700010538101
23834,0.712938904762
23844,0.350200295448
23845,0.705352783203
23852,0.767854392529
23855,0.711999595165
23867,0.260094285011
23872,0.653241991997
23874,0.391007006168
23880,0.26469424367
23886,0.243155732751
23898,0.297907829285
23900,0.301690459251
23903,0.282480806112
23907,0.287133008242
23908,0.8379971385
23912,0.263963341713
23916,0.253506392241
23917,0.258838236332
23918,0.338055223227
23922,0.42545863986
23928,0.323204815388
23940,0.619052767754
23944,0.288795143366
23945,0.318591445684
23951,0.227761611342
23966,0.22639735043
23970,0.231510072947
23971,0.390207380056
23976,0.641375422478
23980,0.280804634094
23987,0.965958058834
23988,0.243348658085
23993,0.390959471464
23997,0.25065946579
23998,0.33417147398
23999,0.783340454102
24010,0.645373225212
24015,0.694607377052
24023,0.361591398716
24033,0.283070743084
24046,0.678507387638
24060,0.390650719404
24062,0.289991348982
24065,0.670810222626
24070,0.288729101419
24071,0.204133808613
24073,0.226793572307
24079,0.370974719524
24082,0.95731306076
24084,0.376056700945
24089,0.444267064333
24094,0.34620025754
24100,0.348024189472
24105,0.3080945611
24106,0.131662592292
24108,0.685413241386
24111,0.976361036301
24120,0.326551020145
24125,0.532807707787
24134,0.583654403687
24140,0.340103000402
24151,0.343997687101
24153,0.286844909191
24154,0.330096781254
24161,0.413250416517
24166,0.372082948685
24170,0.61358487606
24176,0.209647089243
24182,0.760370075703
24188,0.354284495115
24190,0.333676308393
24201,0.957561016083
24211,0.827167391777
24215,0.710514843464
24216,0.968168616295
24219,0.314577400684
24222,0.694477796555
24240,0.987897574902
24243,0.405459076166
24245,0.404511839151
24251,0.18963187933
24256,0.979025781155
24258,0.279346644878
24261,0.41765576601
24263,0.351476728916
24264,0.434223473072
24266,0.335403382778
24273,0.374785393476
24278,0.326190888882
24289,0.97870182991
24292,0.356050610542
24293,0.369570463896
24298,0.980016052723
24299,0.275175273418
24303,0.688620984554
24304,0.372969925404
24305,0.401681780815
24329,0.330393016338
24341,0.351346969604
24345,0.789817690849
24353,0.364606171846
24358,0.985170543194
24364,0.760112643242
24367,0.406466722488
24370,0.727311849594
24377,0.39491122961
24380,0.294375479221
24381,0.271070927382
24387,0.43841829896
24391,0.341563463211
24409,0.979148745537
24413,0.335083097219
24416,0.306632190943
24427,0.55731010437
24439,0.273027986288
24443,0.36104619503
24448,0.476460278034
24454,0.666647672653
24455,0.269048720598
24461,0.271454691887
24464,0.39666312933
24468,0.183664232492
24469,0.258811444044
24501,0.344785869122
24508,0.362137883902
24519,0.348617404699
24520,0.981238186359
24538,0.474103659391
24540,0.748745799065
24550,0.297960221767
24552,0.247051730752
24561,0.348218917847
24577,0.372944355011
24579,0.36416298151
24580,0.393564194441
24582,0.374744623899
24591,0.733647406101
24592,0.447314560413
24599,0.781190514565
24602,0.336778610945
24606,0.331560403109
24617,0.281410008669
24619,0.836576521397
24630,0.197342589498
24633,0.83620685339
24634,0.69903844595
24638,0.318862974644
24641,0.417735159397
24644,0.427303254604
24645,0.807677030563
24656,0.406134456396
24661,0.348795890808
24663,0.76501595974
24667,0.373666971922
24669,0.720229148865
24682,0.442744344473
24698,0.327151656151
24699,0.791845321655
24702,0.389756053686
24703,0.464370697737
24717,0.402787536383
24724,0.990029036999
24731,0.409421801567
24737,0.303213983774
24740,0.454190313816
24743,0.314343780279
24744,0.988632977009
24755,0.564020693302
24757,0.372951835394
24765,0.487057685852
24766,0.315836250782
24776,0.774749875069
24787,0.974315822124
24789,0.374997407198
24791,0.378231108189
24792,0.365486472845
24804,0.127618551254
24812,0.4866784513
24816,0.364080369473
24817,0.455634981394
24820,0.694667458534
24828,0.414477229118
24832,0.34433349967
24836,0.393422782421
24842,0.761974930763
24846,0.283519119024
24847,0.348105072975
24848,0.975774884224
24851,0.771774888039
24855,0.781711280346
24856,0.348746240139
24871,0.47569423914
24874,0.345369696617
24877,0.393168836832
24889,0.384228408337
24897,0.409693866968
24899,0.794119715691
24908,0.270535409451
24913,0.735259473324
24923,0.294526815414
24933,0.365871369839
24971,0.318875461817
24973,0.985883653164
24993,0.535857796669
24998,0.444764643908
25000,0.966812193394
25001,0.980092644691
25002,0.392036139965
25003,0.986468672752
25009,0.354053348303
25024,0.272298038006
25026,0.296743452549
25027,0.984309792519
25034,0.256108015776
25050,0.350823909044
25057,0.330070436001
25067,0.820092499256
25075,0.462835371494
25081,0.442448884249
25085,0.476564317942
25093,0.370122641325
25097,0.395977079868
25103,0.394105046988
25104,0.478122204542
25109,0.392638713121
25112,0.840984284878
25113,0.428774148226
25114,0.38510453701
25119,0.229813843966
25121,0.33376505971
25122,0.841880142689
25124,0.717945337296
25131,0.369560629129
25134,0.819257199764
25144,0.285114020109
25147,0.72631508112
25148,0.453767180443
25149,0.362192422152
25155,0.479880571365
25169,0.82626247406
25177,0.70170545578
25178,0.383447319269
25179,0.368443340063
25180,0.715530753136
25191,0.682577908039
25199,0.263283669949
25232,0.389699369669
25241,0.438134759665
25242,0.792339324951
25243,0.296687722206
25246,0.327577590942
25259,0.73323571682
25265,0.780155837536
25278,0.734763979912
25280,0.3456556499
25284,0.403446644545
25286,0.718452215195
25288,0.250222563744
25318,0.985555887222
25330,0.732649981976
25333,0.388240277767
25339,0.309189468622
25340,0.726367294788
25346,0.412584334612
25349,0.803010880947
25351,0.33783864975
25361,0.678740501404
25366,0.428919553757
25368,0.976492524147
25369,0.354952722788
25370,0.390503674746
25375,0.318681001663
25376,0.704421758652
25377,0.372588664293
25379,0.398226499557
25382,0.594809114933
25386,0.611096084118
25389,0.62335395813
25399,0.391873329878
25400,0.9803840518
25401,0.624750375748
25407,0.248917341232
25409,0.303765505552
25412,0.311089247465
25416,0.248192593455
25418,0.398126959801
25423,0.398772925138
25436,0.410642176867
25439,0.344808876514
25442,0.41114154458
25445,0.971438586712
25446,0.422669500113
25453,0.28515920043
25456,0.499601572752
25458,0.320347428322
25460,0.447207719088
25461,0.322011202574
25468,0.857872903347
25470,0.39731875062
25471,0.267563253641
25482,0.435344547033
25501,0.808323264122
25504,0.715847194195
25515,0.307367146015
25518,0.393273353577
25528,0.443441331387
25533,0.43642449379
25543,0.230825588107
25548,0.218896925449
25564,0.350372523069
25572,0.704442203045
25576,0.375623136759
25577,0.390503674746
25587,0.334526240826
25591,0.325957208872
25596,0.288749426603
25598,0.387387990952
25617,0.367455422878
25618,0.834579885006
25620,0.298618555069
25623,0.407582402229
25626,0.326423436403
25628,0.354110658169
25633,0.545968234539
25637,0.445655822754
25644,0.267292290926
25662,0.298179119825
25663,0.410622864962
25673,0.609290242195
25678,0.322481423616
25685,0.331989139318
25691,0.327453702688
25706,0.317171633244
25707,0.289238929749
25723,0.428728580475
25725,0.426798135042
25735,0.667672395706
25740,0.306970864534
25759,0.386192023754
25761,0.798878908157
25769,0.320700496435
25774,0.341805040836
25779,0.70521068573
25781,0.380941808224
25784,0.959917664528
25790,0.963215172291
25796,0.369934767485
25816,0.334457248449
25847,0.306302249432
25850,0.292610347271
25852,0.800225257874
25856,0.351286023855
25866,0.434519261122
25867,0.664266705513
25868,0.344808161259
25869,0.467812508345
25877,0.709712982178
